Time (s),HRRPUA (kW/m2),Uc HRRPUA (kW/m2)
112.0,423.2060733864369,366.02097590185826
113.0,420.8610681011841,362.70994501383353
114.0,425.8969924580751,367.53373740181235
115.0,430.18908918050664,372.7198987261278
116.0,433.2197544932564,375.7974525176264
117.0,428.7862206437483,371.8592744398538
118.0,449.75224138958555,388.92842079750085
119.0,449.8516006699728,387.4951222546343
120.0,442.70393359113604,381.80930183661866
121.0,454.08822408669647,392.4802662412086
122.0,454.459313506346,393.8157536252132
123.0,462.60731886635017,401.0354358410542
124.0,471.9894764246615,408.9815591717497
125.0,464.9482507794789,400.4700972393178
126.0,476.3866547428858,410.7777237931861
127.0,477.12509356985584,412.675221250913
128.0,481.31072091631273,417.26684667075574
129.0,499.8133866385103,432.96663090475056
130.0,497.4346979736643,429.6064370935623
131.0,494.7605818847099,426.13919922179326
132.0,491.5282776307704,424.232863213742
133.0,505.3499321425083,437.4018843878055
134.0,503.12488457382807,436.36859791692433
135.0,507.9838821621822,440.1358754412092
136.0,513.8600937943253,444.00380070953673
137.0,522.9825580431725,453.00341366930076
138.0,528.9884687522053,458.67703431215983
139.0,523.9041257176065,455.4813353619761
140.0,521.0631776728261,452.22484322191366
141.0,535.1584971958854,463.858847255265
142.0,539.9385287612238,466.8126314072555
143.0,572.4258393204982,493.93908195214374
144.0,561.4954922700658,485.65172257124857
145.0,570.4886319773723,494.6898770691917
146.0,592.1842840773444,514.4045127903992
147.0,594.770575873306,515.7277752794795
148.0,593.2790982526391,512.8619801873831
149.0,589.875250275787,509.8270919397678
150.0,604.6760968469823,523.8518487709355
151.0,614.7463519537918,533.1754752820722
152.0,615.4240226862954,534.2860440692368
153.0,616.524719846008,533.8139243366658
154.0,623.4039491654927,537.814090374887
155.0,623.8954726530693,538.2940425301534
156.0,632.1316522923292,546.9687915820502
157.0,624.5923519529059,541.6619482422706
158.0,633.6364107576527,548.828680640686
159.0,641.0454702718449,554.5135306914011
160.0,657.4381457272747,569.8807071286432
161.0,652.7808765307244,566.4693544553684
162.0,647.0292573078538,562.095830174617
163.0,679.8513945587848,595.803740857077
164.0,661.4660744199766,575.5562310599806
165.0,663.5064483102027,573.7568346906447
166.0,677.7464206937208,586.9661900051162
167.0,677.3120145714958,586.3463881508932
168.0,656.2749068980755,569.094261308362
169.0,677.5611442240371,593.1710095808759
170.0,702.5105520962034,610.941708740807
171.0,702.3454638286524,609.4152854489176
172.0,693.4232383816915,599.6843048705672
173.0,721.0853753161878,624.3367361078857
174.0,722.3952562512865,626.2832251462468
175.0,713.2868401162674,618.300260821598
176.0,749.8086112403463,653.5740328522012
177.0,745.8090592211889,648.730672070752
178.0,743.0213946039062,643.6457877879062
179.0,774.6405772291828,671.9827200741933
180.0,800.4431610809715,699.5862419598992
181.0,804.2658740026219,701.3662628465119
182.0,791.8473946443759,689.9737855559874
183.0,839.7480643156631,732.1481394795695
184.0,885.3529816691802,774.4110351695342
185.0,882.1353756704871,784.1580248974083
186.0,849.2978639019876,747.1271141847052
187.0,847.9622766156044,750.5539374821084
188.0,890.0047693070482,795.329742517224
189.0,867.464575538056,768.9435449738095
190.0,860.4301746194219,756.3551499484172
191.0,906.0733120290505,796.177530897606
192.0,958.6587483960939,853.2867529602244
193.0,916.9048752793207,804.6569815668234
194.0,944.0141078421565,822.082270390298
195.0,917.0645761059612,795.0189657499336
196.0,965.7475997955053,845.710545544779
197.0,959.3982116256625,841.0432779393581
198.0,892.1789558821016,779.1644652815357
199.0,947.1337218127461,822.3458223849383
200.0,913.5543139298132,790.6158061105381
201.0,860.5190266671642,742.7582444182826
202.0,844.8792238810848,732.4264964321915
203.0,844.5981342382215,733.3008900232609
204.0,891.6088382381395,777.3013546799828
205.0,899.1194278357726,788.5972316680526
206.0,883.2686116761215,770.7854475044405
207.0,894.2464487551151,791.6923313382974
208.0,904.7374915820582,804.0710981419164
209.0,895.4429397360592,809.5469642423218
210.0,875.7428864359391,815.4976676665698
211.0,873.7247365025337,806.1702753359035
212.0,974.3275645825361,976.8848021705688
213.0,903.957048976912,895.7946241708054
