Time (s),HRRPUA (kW/m2),Uc HRRPUA (kW/m2)
303.0,72.90152018097982,1.56910112883896
304.0,72.58330838431684,0.26941726750620654
305.0,71.46239537870477,1.9200212876740463
306.0,73.21646742685773,4.157136402116086
307.0,72.31099195523939,3.9138870097511336
308.0,72.631497758237,0.10761792170059088
309.0,72.48511370281024,1.749313510684351
310.0,71.57622639885257,1.1369007587050384
311.0,73.97095771846185,1.7173318464846823
312.0,73.7466844305121,1.8406526785130108
313.0,72.82237363179794,0.1661064168221736
314.0,73.10157520148286,2.5512710545806763
315.0,71.17669737582338,2.796514241171269
316.0,70.28994394852452,1.5083630154952137
317.0,69.84697181981437,1.7249707326164787
318.0,70.71831403586009,2.624404866688571
319.0,69.8841824899064,0.6781292551199641
320.0,70.29318592326035,2.1806066408857023
321.0,69.94079319532989,3.03119515704103
322.0,69.40232309624514,1.379976746644453
323.0,69.5024427426022,1.3315339940584379
324.0,70.37327593471181,1.6943331782147373
325.0,69.44087017684579,0.6362340400479737
326.0,69.61503840483876,2.8971785117257536
327.0,68.13018640680119,1.8233723783792108
328.0,68.52961351941215,2.057168645441817
329.0,69.62950796750485,2.1658452764511713
330.0,68.78919009877848,0.6701580963035957
331.0,69.43376870389307,2.0895255485285893
332.0,68.65549399739747,4.8745604601074755
333.0,67.99280840516744,3.124123395756506
334.0,67.44738607014429,0.33209418643416055
335.0,69.21341259721284,1.468628861328721
336.0,69.56359895789191,0.7100972115594635
337.0,69.7289607426604,3.470636070477381
338.0,70.72595360699889,5.427910843455401
339.0,69.21777654201475,2.891893511229537
340.0,69.45881290200022,0.19741694741403942
341.0,69.25698396087093,2.5474937135506397
342.0,69.5695782725058,2.6886144310517293
343.0,69.53374512305086,1.518131095112153
344.0,70.11614578579255,3.26926600902129
345.0,68.96831049149145,2.104456349910408
346.0,69.48602511732315,1.1825103713004306
347.0,70.12703838460067,1.7178855931523664
348.0,70.24977012311314,1.4779979614081795
349.0,68.49081271570279,3.701205645769231
350.0,68.9526392470365,3.033857420761656
351.0,67.51902554673555,0.14552699308395467
352.0,67.41692110561661,1.8646785154438803
353.0,68.79000519951038,2.0831276048132317
354.0,68.34646862264036,0.5042035862743504
355.0,68.72134267044905,0.1974835342263809
356.0,68.8824813051171,0.4048870969478398
357.0,69.5311559977037,1.7458272659932128
358.0,69.84448402301987,1.7671598930506518
359.0,69.52743496690114,2.339722420186013
360.0,69.170909253001,0.6710597985380513
361.0,69.24212620030315,3.917527203396129
362.0,68.45203913802624,2.4117902364621586
363.0,68.01724998423637,0.433437899339267
364.0,67.33181879386825,1.4396549054173422
365.0,66.31056905828416,1.7106772526809189
366.0,66.82688676026017,2.974267853042514
367.0,66.26224670650683,3.3362793805008857
368.0,65.47420403660198,1.4523662256380152
369.0,66.48790840915285,0.30234855070867533
370.0,66.51192353779619,1.0230725222226724
371.0,66.35438717151929,0.5507019737693433
372.0,66.28829411207818,2.285748169351817
373.0,67.15535499422604,3.7500346017110595
374.0,65.19212921776398,1.534682877982625
375.0,67.26615362248435,0.5779269392601577
376.0,66.84563205596321,3.871640689659437
377.0,66.75188209882543,1.2240391393792194
378.0,67.56381363023951,1.7596748110699536
379.0,66.9210088508547,1.531351542869652
380.0,66.1216421145781,1.091762199071417
381.0,66.05209299455976,1.3021032241846175
382.0,66.86094535525821,1.314123736378308
383.0,65.72578042348073,0.12128729030517159
384.0,65.74992365930578,3.3287711077107027
385.0,65.74135789100849,3.094801869993363
386.0,65.0324340476187,1.1846402537007643
387.0,66.09627295147322,1.5011053045154255
388.0,65.63468647331672,1.7525622747461496
389.0,66.54167355852675,1.3049208781618746
390.0,66.55638905363327,3.841093234927084
391.0,66.30431032061149,3.281672819975475
392.0,66.00074042201922,0.7537453149187698
393.0,66.83839038955945,2.529349326568349
394.0,65.62525636808161,1.1500072602184406
395.0,64.91112350898968,1.588220746472951
396.0,65.48124377405563,5.283802308835742
397.0,65.59484890852977,4.377210578398238
398.0,65.73103681304858,0.9318398666149907
399.0,66.65408859633476,1.199054579652766
400.0,65.0551295779799,0.9818516357784264
401.0,65.60168989911679,1.3376559362186933
402.0,66.02475524488335,2.8332609406336067
403.0,65.69742541849521,1.4605798648779391
404.0,66.8319796242762,2.059405513012891
405.0,67.11220194095185,2.8242837090851243
406.0,66.00039309667795,1.9186735815374905
407.0,65.87063887224772,1.2937018635030522
408.0,66.17772871425032,2.350988528714328
409.0,65.60950116553116,0.40209321581596463
410.0,65.83641386839771,1.942311442863996
411.0,65.84193255714177,3.188123320188225
412.0,66.21031398544154,0.7065590797900373
413.0,66.89934591164983,1.9511161510910544
414.0,66.41915786279975,2.4257089419377644
415.0,64.97053071185617,0.42044277378535777
416.0,67.06482888379502,2.8404933425084793
417.0,66.96793347921844,2.5488835741888645
418.0,66.00841122300096,0.1201654047413978
419.0,66.40825825329684,3.3373031098962507
420.0,66.75771147937834,3.7706575937393505
421.0,65.95363549535719,1.264850977516526
422.0,65.93561964701708,2.197628447990794
423.0,65.88828786372383,0.7174197682451261
424.0,65.10910995864018,1.2886773733432109
425.0,65.79598460242795,2.449146705034308
426.0,65.4554068826466,0.07922538978757425
427.0,65.10181127358061,1.9149765742054075
428.0,66.28095016042016,4.667104225266971
429.0,65.2314376364036,3.5082922949208686
430.0,64.43764866317258,0.1414310818634802
431.0,64.64648118122066,1.729076100359901
432.0,65.4054637015601,0.1681792661468324
433.0,63.15750065311096,3.07252257327583
434.0,64.32097753979508,2.8789468594752052
435.0,64.90574906548571,0.8847542740704943
436.0,65.00218472944132,2.5928403521613665
437.0,65.15264296233151,2.7413674173222806
438.0,64.83821624498457,0.3577791863224917
439.0,64.93642871009608,2.54663911185261
440.0,65.93020813511004,4.048844322005127
441.0,65.40551829131034,1.602924256667754
442.0,65.23891713169763,1.570837829293137
443.0,65.57841189827509,1.574714856168852
444.0,64.3982424050065,0.1478315901464563
445.0,65.34132982108588,1.655994599687343
446.0,65.08729987677624,3.1756056893929454
447.0,64.75620640422636,1.582506971568909
448.0,65.63551238672798,0.46656214206605895
449.0,65.19816282539821,1.7685991081538166
450.0,64.3729707677377,1.588033909571836
451.0,64.61324927919281,1.9788628609641037
452.0,65.24717552753457,2.1247877037526983
453.0,65.38508655166831,0.6030065473010601
454.0,66.04389058497824,2.544542896557259
455.0,66.0827425531817,2.3188578266620876
456.0,65.35938455866788,0.34415443127754813
457.0,66.38806935485792,1.1858682403121654
458.0,66.06481776548965,0.6591670169685061
459.0,66.40871634949545,1.0661737848540733
460.0,66.67905102059584,3.926759934482387
461.0,65.03846365940845,3.3925743909347545
462.0,65.21763046056049,0.02108532096726282
463.0,65.59800710795616,1.6496230921630948
464.0,67.39033095693907,0.6854511719708328
465.0,66.35022100234676,1.9730899472528813
466.0,66.42383282379234,4.367716097101213
467.0,66.56437540206292,3.1851204582427495
