Time (s),HRRPUA (kW/m2),Uc HRRPUA (kW/m2)
96.0,2.165389127702363,6.164702213973224
97.0,1.6290981900452488,5.759400376536481
98.0,1.437232164404223,5.1619315771318846
99.0,2.319283446455505,5.60828499945136
100.0,2.8656356209150324,6.588519418212342
101.0,1.981786676721971,6.255191664808917
102.0,1.5576130593262945,6.137497986296289
103.0,1.0027436400201108,5.828541155650259
104.0,1.3000155731523373,5.700814083480595
105.0,2.3537423956762193,6.2127446295867745
106.0,2.8891395550527905,6.9986196127674525
107.0,2.444702375565611,6.7289726029307895
108.0,1.7468782051282052,6.491132876484197
109.0,1.3257179235796883,5.917019536431011
110.0,1.7602289467068881,5.649578944591431
111.0,3.029863046757164,6.634353736055705
112.0,3.228838273001508,7.344435257223422
113.0,2.5669414781297135,7.3738036517494425
114.0,2.046507063851182,6.921248577711385
115.0,1.6906753770739062,6.287473847152049
116.0,2.751371995977878,6.144328055281199
117.0,3.5848444067370533,6.901504071451927
118.0,3.287987116641528,7.941410413124253
119.0,2.9903644293614877,7.510546606180065
120.0,2.7077379587732526,6.532432610782946
121.0,2.8542111236802414,5.491753824266641
122.0,3.6302324534942176,6.004464113552532
123.0,4.170184238310708,7.671330000013962
124.0,4.040291352438411,8.326915395869445
125.0,3.8197450351935647,7.7903200811375095
126.0,3.376313687782805,6.702277762077923
127.0,3.4232354700854697,5.887834048520012
128.0,4.306496794871794,6.544696308540024
129.0,4.762314668174962,7.59767683500802
130.0,4.304909087481146,7.582059478176823
131.0,3.8872450603318245,6.820104414784663
132.0,3.9030299648064357,5.8160914214946375
133.0,4.470676407742584,4.950047587657805
134.0,5.414325628456511,5.887686492507643
135.0,5.54767908496732,7.109176755988616
136.0,5.38716452991453,7.103348981185439
137.0,5.122944004524887,6.85862355016688
138.0,5.024804198089491,5.947445034546837
139.0,5.7117262066365,5.8907220543353835
140.0,6.427741817496229,7.293457327316443
141.0,6.4800546128707905,8.254538134828447
142.0,6.098420613373554,8.147651747504463
143.0,5.8869555681246855,7.771827041028585
144.0,5.989855731523378,6.68461773163785
145.0,6.609334225741579,6.480501972990657
146.0,7.135395600804423,7.861944222164752
147.0,7.179926432880843,8.703096731773732
148.0,6.66982380593263,8.678225993724455
149.0,6.418991540975364,8.054343415780057
150.0,6.441753996983408,6.904356274154177
151.0,7.156484841628958,7.052965399312919
152.0,7.7674952111613855,8.117422950301695
153.0,7.390080643539466,8.402735593099997
154.0,7.2625681372549025,8.092719583790952
155.0,7.0703971970839605,7.009235483381204
156.0,7.206822373051783,6.025943989729014
157.0,7.831879801407742,6.474777973227105
158.0,8.147794469582703,7.701874378104706
159.0,7.950472511312217,7.812208104928489
160.0,7.850063826043238,7.472175058241465
161.0,7.529000967823027,6.494618437482497
162.0,7.907936249371543,5.229266380394551
163.0,8.77309840372046,5.957073677007065
164.0,9.091034150326797,7.291105754151647
165.0,8.678963134741075,7.472236925642829
166.0,8.61220877325289,7.011982001679712
167.0,8.322712368024133,5.849568783124604
168.0,8.775162493715435,4.895199202553482
169.0,9.582027790346906,5.719370942887386
170.0,9.768001948215183,6.866052613720034
171.0,9.240114467068878,7.140122267145219
172.0,8.989501307189542,6.833165002595777
173.0,8.856561953242835,5.743981185310272
174.0,9.81290355706385,5.06152434421517
175.0,10.815919997486173,6.023862677854955
176.0,11.1181860231272,6.928940344029414
177.0,10.95434473353444,7.210911948731634
178.0,10.543471317244846,6.619413497573546
179.0,10.753232931121167,5.435321489657269
180.0,11.437290485168425,5.127806328171326
181.0,12.148130819507289,6.442954153469506
182.0,12.129046116138763,7.305939703131629
183.0,11.940278607340371,7.571789197778226
184.0,11.613008609854198,6.862153536132828
185.0,11.552503896430364,6.381333998208914
186.0,12.081260972850679,6.65942459834273
187.0,12.68474411764706,7.857782104081523
188.0,12.342025603318248,8.32307097546281
189.0,12.165651395173452,8.05852411715452
190.0,11.696377425842133,7.111083050506311
191.0,12.047598667672196,6.190903694390257
192.0,13.074188360985419,6.37114468084482
193.0,13.467818464052288,7.308548349348799
194.0,13.072093753142282,7.443826610885946
195.0,12.942770135746606,7.336402439767897
196.0,12.630550402212165,6.305875918902268
197.0,13.06242613122172,4.939417149232883
198.0,13.977588612368022,5.505917413087885
199.0,14.23432912267471,6.663286110729141
200.0,13.619034979889392,6.761420153904398
201.0,13.29662968828557,6.490950300950523
202.0,13.108761387631974,5.46204478670593
203.0,13.604426256913023,4.941066140648878
204.0,12.930589635180995,5.280176939810286
205.0,12.885443042986427,6.499955286149336
206.0,12.560472751696832,6.894331378982335
207.0,12.492345291289592,6.730047004010141
208.0,12.008102504848091,6.01948243013293
209.0,12.228961457659988,4.914277856377059
210.0,12.395506690368453,5.3724062148766745
211.0,11.907403684550742,6.072062705178244
212.0,12.15912842598578,6.487584655825514
213.0,12.36964482870071,5.7121046292235835
214.0,12.540222123464769,4.217566011442974
215.0,13.24633209437621,3.695615646313406
216.0,13.362796137685839,4.75595337601313
217.0,13.134922188106012,5.587039101377588
218.0,13.693945168067225,6.065310386052777
219.0,13.730247737556558,5.484028780499166
220.0,13.664466531997414,3.9650018655530577
221.0,14.463096816418872,4.044085637972841
222.0,14.42370240788623,4.967690773534418
223.0,14.14443492243051,5.457117698352401
224.0,14.313757288299936,5.585337178117191
225.0,14.151691402714931,4.669739221784814
226.0,14.552342469295409,3.781776897893216
227.0,15.09558956043956,4.280641481330648
228.0,15.117528361344538,4.979840894158156
229.0,15.172535746606334,5.417869764112668
230.0,15.41449124111183,5.581111068299437
231.0,15.479457740788622,4.616235563439683
232.0,15.56133668390433,3.5968601462800045
233.0,16.044353183581123,4.003051211052709
234.0,15.800242744020684,4.805397187133517
235.0,15.837862055591463,5.468533721530507
236.0,15.914887879767289,5.251926077855122
237.0,15.569953571428568,4.228599789063644
238.0,16.054603829993532,3.6082849697241577
239.0,16.299476486748542,3.9041127143774093
240.0,16.129983015513897,4.660733118907374
241.0,16.08868623141564,5.093649949617179
242.0,16.32051913380737,5.05378607281535
243.0,16.12949421460892,3.5554904832815546
244.0,16.466000937297995,2.9031498915035123
245.0,16.784132789269552,3.9447993970867175
246.0,16.389020200387847,4.664205209516299
247.0,16.566787459599222,5.127262749055319
248.0,16.676681722689075,4.717027926052457
249.0,16.84909486102133,3.280436026227707
250.0,17.476366790562377,3.038311682606582
251.0,17.263249919198447,4.034697826202131
252.0,16.914175404007757,4.260973738135738
253.0,17.04650363606981,4.3726791892898715
254.0,16.972337184873947,3.246207125257835
255.0,17.264887141779788,1.7014005677805835
256.0,17.81901123680241,2.3933794136347633
257.0,17.972773114630467,2.7255274274625636
258.0,17.886956108597285,2.1037790914179517
259.0,18.180682880844646,2.719129636072426
260.0,17.61138075037707,2.4814252052241863
261.0,17.058087669683257,1.4224793224681775
262.0,17.55748591628959,2.012668041285539
263.0,17.926693231523377,1.654232755648678
264.0,18.018339479638005,2.544207068068875
265.0,18.01763495475113,4.0685888804466215
266.0,17.195267175716438,3.088407550070123
267.0,17.258788254147813,1.3471606055901475
268.0,17.920088480392156,1.295343572340486
269.0,18.353872153092002,1.2837072537903391
270.0,18.51870096153846,2.6400606081967894
271.0,18.5453310520362,3.4172950536727833
272.0,18.01492839366516,2.3412818148236374
273.0,18.065676338612366,1.2049198955541913
274.0,18.724146304675717,1.8876861446868662
275.0,18.8905741892911,1.7008237627589167
276.0,19.109542024886874,2.4260216942611392
277.0,18.875631240573153,3.024038424588119
278.0,18.406687763951734,1.8298324511297994
279.0,18.644179732277525,2.5470700552531667
280.0,19.038404260935142,2.849933853209368
281.0,18.900232352941178,2.6640014924094007
282.0,18.75119769984917,2.618737200733033
283.0,18.435867477375563,2.535317953681821
284.0,17.734729279788837,2.037930626190571
285.0,17.26167963800905,2.6931912770434
286.0,17.68381952488688,3.7984409286087493
287.0,17.647521266968322,3.2349209407235118
288.0,18.23448278280543,3.0855109723631746
289.0,17.862004434389142,2.6633072182583035
290.0,16.991313597285068,1.6615593745602426
291.0,17.10444443438914,2.266348644346313
292.0,17.715965814479638,3.2514994530328214
293.0,18.211902194570136,2.950958121782602
294.0,18.824943009049775,3.270201175611094
295.0,17.356091940045246,2.026137270915971
296.0,17.000569739819003,1.493963502485079
297.0,17.390351696832578,2.963149111292096
298.0,17.2385060520362,2.817198691592977
299.0,16.65308611425339,1.5616455977599868
300.0,16.974488857466064,2.26488976681282
301.0,16.5596667138009,1.5235222864046911
302.0,16.434648076923075,0.8967027636348808
303.0,17.3510024321267,2.6392871663169624
304.0,17.48986875,2.134399792820143
305.0,17.452917647058825,1.163566975275887
306.0,17.81764971719457,1.8626691281597993
307.0,17.536071776018098,1.5880067835438054
308.0,18.824974434389137,1.3911078596727693
309.0,20.062943853695323,2.6300297667517056
310.0,19.30040984162896,1.5222544805259395
311.0,18.633824999999998,1.3848031480195204
312.0,19.115589328808444,2.9666343809037645
313.0,18.643974283559576,2.1942083866792514
314.0,19.336728242835594,2.2554821620501135
315.0,19.88881217948718,2.403168223040901
316.0,18.795349283559574,1.0297137540734729
317.0,18.50992560331825,2.6167491742109092
318.0,19.017994381598793,3.486120482992274
319.0,19.189729298642533,1.7410824999992396
320.0,19.74839298642534,1.7273833143111412
321.0,20.13867748868778,2.558545179377908
322.0,19.236899585218705,0.6378883137968558
323.0,18.793114932126695,1.8797485117999997
324.0,18.866646832579182,2.5912291674735144
325.0,18.99431108597285,0.46220326352320773
326.0,19.677204864253394,1.8492036651639168
327.0,19.025100527903465,2.6146571065075217
328.0,17.948280806938158,1.7504495648751799
329.0,18.03917345399698,2.76051991704391
330.0,17.96373261689291,2.945915378239146
331.0,18.26786119909502,1.3584028947335363
332.0,19.02372922322775,2.401338179626362
333.0,19.077870098039213,3.062054065063082
334.0,18.21717677224736,3.135917520939326
335.0,17.945707956259426,4.445495397864199
336.0,17.85298367269985,4.042838793816022
337.0,18.562372775263952,1.5853776119853957
338.0,19.799589856711915,1.9831455678265006
339.0,19.317227714932127,2.8267995531782706
340.0,18.503779374057313,3.7828765465806793
341.0,18.490602677224732,4.636608077833059
342.0,18.546655128205128,3.6166554869732774
343.0,19.109552828054294,1.3983102154189206
344.0,19.87683902714932,1.9915322260311112
345.0,18.942130542986423,2.6360768488276514
346.0,18.52475233785822,3.1615687534576087
347.0,18.308974585218703,3.7389885137497605
348.0,18.074357428355956,2.082725578225058
349.0,18.805755467571643,1.3584928170060424
350.0,18.630007918552035,3.1921133904468855
351.0,17.97479317496229,3.489451623579793
352.0,17.340269645550524,3.6359403317998162
353.0,17.75885064102564,4.3184557344588645
354.0,17.72201866515837,2.425528605456409
355.0,18.896908710407242,1.604309142624662
356.0,19.181113122171947,3.1611940931773965
357.0,18.153015384615383,3.0113643443077778
358.0,17.853934615384613,3.6144791077938456
359.0,18.017877111613874,3.591736797045447
360.0,18.157858107088988,1.6891278267446972
361.0,18.820452073906484,2.369127304397244
362.0,18.525890007541477,3.6218100325637326
363.0,17.799951885369534,3.446634661920786
364.0,17.661254449472096,3.8612267717917805
365.0,17.860140837104073,3.4943418482812474
366.0,18.171680920060332,1.8660416174173633
367.0,19.029870701357467,2.28599529317407
368.0,18.772141063348414,3.328185381965444
369.0,17.844437556561086,3.234066138810889
370.0,17.699128318250377,4.08322032703153
371.0,18.079413122171943,3.0435045207038507
372.0,18.512051960784312,1.8316972659721
373.0,19.54656421568627,3.5120000579196695
374.0,18.585282428355956,2.807207172258571
375.0,17.709693363499245,2.138865084623517
376.0,17.838176357466057,3.8670939031662455
377.0,17.761472549019604,2.682810021883793
378.0,18.390244004524888,0.854357706440598
379.0,19.325010708898944,1.9171974549357216
380.0,18.40501104826546,1.0285242104275347
381.0,17.94652963800905,1.9984157818897983
382.0,18.612011877828053,3.570950196956686
383.0,18.353590893665157,1.164867314015721
384.0,18.722032466063347,2.2395676348642946
385.0,18.744986990950224,1.5201469570348778
386.0,18.33900350678733,0.3854607042103117
387.0,19.13830627828054,3.213242074087215
388.0,19.97784309954751,3.459387944354621
389.0,20.303395701357466,1.4585075630369513
390.0,21.194812217194567,1.4627542031968157
391.0,20.888164875565607,1.138241224168034
392.0,20.118776414027145,1.0680309600791411
393.0,20.675104242081446,4.713600759835821
394.0,20.758059728506787,4.389745774062931
395.0,20.40011414027149,1.0494939638356429
396.0,20.155576300904976,2.134566837257023
397.0,18.654186481900453,0.42937819451002324
398.0,17.80996052036199,1.600033865439071
399.0,19.007219683257915,3.6443306031215967
400.0,19.366248699095024,2.5423661965331705
401.0,19.02696052036199,1.4518725977331195
402.0,18.83416781674208,3.617374716751416
403.0,18.447954242081444,2.7261093334346804
404.0,18.435805656108595,0.05615563692880696
405.0,19.53128161764706,2.2546031727096443
406.0,19.461138404977376,0.9257373988257599
407.0,18.938603167420816,2.7997003518343035
408.0,18.6363657239819,4.23808144816973
409.0,17.39845180995475,2.141142850332603
410.0,17.41454083710407,0.6975234045756401
411.0,18.0033471719457,2.6931011249500556
412.0,17.8407217760181,1.1410506138025207
413.0,17.949040610859726,2.1325783793980255
414.0,17.727729977375567,3.0344228480600797
415.0,16.505342364253394,0.27237569235559755
416.0,17.3927217760181,2.3462082162967177
417.0,18.12375407239819,3.2401501267633743
418.0,17.998213404977374,0.7055798624822439
419.0,18.039866063348413,2.87061756272547
420.0,17.368635576923076,2.533225801523417
421.0,16.682125056561084,0.012268062685220085
422.0,17.59603863122172,2.9359432707517894
423.0,17.952655090497736,2.5247541983459656
424.0,17.65248535067873,0.7118937501141595
425.0,17.84908020361991,3.8028500252984694
426.0,16.924717024886878,3.0115584223072847
427.0,16.651410011312215,0.14268958904451762
428.0,17.477406504524886,2.4780877904396643
429.0,18.15501979638009,1.4389419823930816
430.0,17.710891515837105,1.2559981001247886
431.0,17.671377036199097,3.9313249282836757
432.0,16.526309728506785,2.9084280981130486
433.0,16.143138122171944,0.3820829095094154
434.0,17.007399943438912,1.9112202813261303
435.0,17.124107635746604,0.9620735685808931
436.0,16.838621549773755,3.359504232155275
437.0,16.265947567873305,4.647883023491112
438.0,15.272191572398189,2.72521665111816
439.0,15.154396210407238,0.22094823210506487
440.0,16.380141515837103,2.17652458591204
441.0,16.757198472850675,0.8071723894063045
442.0,17.423408993212668,2.881552041218841
443.0,17.00969547511312,3.3109335952859746
444.0,16.715346719457013,0.2846221578880005
445.0,17.193431165158373,2.774846908296328
446.0,18.00760695701357,3.9457469470100492
447.0,18.32307313348416,2.2931616095003946
448.0,18.609579977375564,0.8305917819970938
449.0,18.172488065610857,1.107944898172386
450.0,17.23062398190045,1.361469475695149
451.0,18.010217477375566,3.6193678939882497
452.0,18.870567477375566,4.049486230924327
453.0,18.799645644796378,1.2442098141899685
454.0,19.51027064479638,2.378851912835433
455.0,18.699746549773756,1.4405904850688136
456.0,17.861938970588234,0.6521019525451774
457.0,17.96997369909502,2.7872998266117923
458.0,17.675077488687784,2.9898668019420187
459.0,17.380385746606336,0.26049765825239385
460.0,17.031407522624434,2.227385480853621
461.0,16.70488042986425,1.796033786512664
462.0,16.284954977375566,0.9158930166235663
463.0,16.895333314479636,3.775363008947853
464.0,17.28018885746606,3.6395772297650333
465.0,16.769706561085968,0.5973748472911703
466.0,16.40276108597285,3.7131164149978892
467.0,15.50322528280543,2.3978847637097647
468.0,15.25255588235294,0.4409724260272908
469.0,16.411327092760178,1.4898150357318036
470.0,16.34887986425339,0.29483233186738467
471.0,16.263792194570133,3.5796359319048685
472.0,19.382366628959275,
473.0,16.795403506787327,
474.0,14.672460746606333,
475.0,14.22872613122172,
476.0,15.539262782805428,
477.0,18.725927262443438,
478.0,18.97811300904977,
479.0,16.780244457013573,
480.0,14.89717680995475,
481.0,15.847066968325791,
482.0,17.913447850678732,
483.0,20.287071266968326,
484.0,19.697230090497737,
485.0,17.979277828054297,
486.0,16.72794264705882,
487.0,17.204937104072396,
488.0,19.418814253393666,
489.0,20.748533936651583,
490.0,18.39698608597285,
491.0,16.125295814479635,
492.0,14.601539253393666,
493.0,16.331194343891404,
494.0,18.77468608597285,
495.0,20.88087680995475,
496.0,19.029071719457015,
497.0,16.906049547511312,
498.0,15.60999015837104,
499.0,15.992184162895926,
500.0,18.177117081447964,
501.0,19.144536425339364,
502.0,16.224003280542984,
503.0,14.512381447963799,
504.0,13.876797398190044,
505.0,14.933893552036198,
506.0,17.51822341628959,
507.0,18.061785520361987,
508.0,16.145025452488685,
509.0,13.447616402714932,
510.0,13.151515497737556,
511.0,14.267611085972849,
512.0,16.24789490950226,
513.0,15.854156674208143,
514.0,13.664553054298642,
515.0,12.04354423076923,
516.0,12.249223190045248,
517.0,14.186816515837103,
518.0,15.797853280542984,
519.0,14.847026923076923,
520.0,12.737473416289593,
521.0,11.222533031674207,
522.0,11.607527488687781,
523.0,13.204938800904976,
524.0,16.528681221719456,
525.0,15.677928167420813,
526.0,13.229627149321265,
527.0,12.19684128959276,
528.0,12.943985294117647,
529.0,16.19331583710407,
530.0,18.535701131221717,
531.0,15.705932352941176,
532.0,14.437090837104071,
533.0,13.754754864253393,
534.0,15.556195022624435,
535.0,18.071183031674206,
536.0,20.40784377828054,
537.0,18.09346221719457,
538.0,16.323798303167422,
539.0,15.147460859728506,
540.0,16.20959140271493,
541.0,18.96305124434389,
542.0,19.34750067873303,
543.0,16.902449660633483,
544.0,15.301916515837103,
545.0,15.079089140271492,
546.0,16.939196945701358,
547.0,18.591573755656107,
548.0,18.23558269230769,
549.0,15.99339649321267,
550.0,15.295719683257918,
551.0,15.33563721719457,
552.0,18.02663337104072,
553.0,20.942062104072395,
554.0,19.762917194570136,
555.0,17.38530011312217,
556.0,16.23929445701357,
557.0,16.764861877828054,
558.0,19.15813846153846,
559.0,21.161759728506787,
560.0,19.177191176470586,
561.0,17.239693325791855,
562.0,16.281811538461536,
563.0,17.228752828054297,
564.0,19.45519321266968,
565.0,20.15986753393665,
566.0,17.127002262443437,
567.0,15.057596945701357,
568.0,13.368980429864251,
569.0,14.47188438914027,
570.0,16.06599083710407,
571.0,16.82170486425339,
572.0,14.386494457013573,
573.0,12.45951640271493,
574.0,12.331196719457013,
575.0,14.140744457013573,
576.0,16.65254015837104,
577.0,17.195276583710406,
578.0,15.045872624434388,
579.0,13.46663201357466,
580.0,14.620954072398188,
581.0,15.567972171945701,
582.0,16.828928506787328,
583.0,15.952418212669683,
584.0,13.87348088235294,
585.0,12.616660746606334,
586.0,13.093815271493211,
587.0,15.07366809954751,
588.0,17.54268393665158,
589.0,16.883177036199093,
590.0,14.910951923076922,
591.0,13.712967647058822,
592.0,14.485595248868778,
593.0,16.699726470588235,
594.0,17.615238687782806,
595.0,15.190632692307691,
596.0,14.227994570135746,
597.0,14.107103280542985,
598.0,15.230683710407238,
599.0,17.598112443438914,
600.0,18.98217285067873,
601.0,16.723665837104072,
602.0,14.60709196832579,
603.0,14.291450452488688,
604.0,16.39425984162896,
605.0,19.35322590497737,
606.0,20.395898529411763,
607.0,17.92825882352941,
608.0,15.724080656108596,
609.0,14.680598642533935,
610.0,16.091721040723982,
611.0,18.44400475113122,
612.0,18.964876018099545,
613.0,16.926048076923077,
614.0,15.373586764705882,
615.0,15.68847850678733,
616.0,16.953075904977375,
617.0,19.71631515837104,
618.0,18.652743438914026,
619.0,16.543638800904976,
620.0,15.357879185520362,
621.0,15.783586764705882,
622.0,18.201511425339366,
623.0,19.24458438914027,
624.0,17.691942873303166,
625.0,14.384887669683257,
626.0,13.2063314479638,
627.0,14.115963235294117,
628.0,16.18124649321267,
629.0,17.729601244343893,
630.0,16.764539932126695,
631.0,15.122058031674207,
632.0,15.458053393665157,
633.0,16.784019230769232,
634.0,19.399845701357464,
635.0,20.04795633484163,
636.0,18.108617307692306,
637.0,15.94968676470588,
638.0,15.558374321266967,
639.0,16.91294083710407,
640.0,19.71849490950226,
641.0,20.001131221719454,
642.0,16.512124095022624,
643.0,14.369131900452485,
644.0,14.451799999999999,
645.0,16.318663235294117,
646.0,18.87180045248869,
647.0,18.246443099547513,
648.0,16.295800904977373,
649.0,14.692795701357465,
650.0,14.877492194570136,
651.0,16.676639932126697,
652.0,19.326182466063347,
653.0,18.660522398190047,
654.0,16.60216798642534,
655.0,15.667873076923074,
656.0,17.104216742081448,
657.0,19.342893891402714,
658.0,21.725430656108596,
659.0,19.994142307692307,
660.0,17.60719660633484,
661.0,16.805265384615385,
662.0,17.73018778280543,
663.0,19.922830995475113,
664.0,20.880017307692306,
665.0,18.30539185520362,
666.0,16.21907115384615,
667.0,15.563667081447962,
668.0,16.92189705882353,
669.0,19.461905316742083,
670.0,20.45741470588235,
671.0,18.114406900452487,
672.0,15.921599321266966,
673.0,15.32438076923077,
674.0,16.882067081447964,
675.0,18.870956561085972,
676.0,18.09922748868778,
677.0,15.448290497737554,
678.0,14.01038371040724,
679.0,14.282526131221719,
680.0,16.7786221719457,
681.0,19.414556561085973,
682.0,17.862375226244342,
683.0,14.493840045248868,
684.0,11.97660531674208,
685.0,11.388023981900451,
686.0,13.272435859728507,
687.0,15.344686425339365,
688.0,15.034806334841628,
689.0,12.744104977375564,
690.0,12.843215497737555,
691.0,13.599948981900452,
692.0,17.254029411764705,
693.0,18.64774004524887,
694.0,15.793851583710408,
695.0,13.401875904977375,
696.0,13.02569943438914,
697.0,14.049277488687782,
698.0,16.446835407239817,
699.0,17.710556221719457,
700.0,15.252018099547511,
701.0,13.335483031674206,
702.0,13.060784276018097,
703.0,14.299452262443436,
704.0,16.99330124434389,
705.0,16.84762624434389,
706.0,14.471485972850676,
707.0,13.000679864253392,
708.0,12.770580656108596,
709.0,15.1566036199095,
710.0,17.783859728506787,
711.0,17.374276357466062,
712.0,15.313370701357465,
713.0,13.877386425339365,
714.0,14.23445712669683,
715.0,16.06094773755656,
716.0,18.693962556561083,
717.0,16.594391855203618,
718.0,14.106344457013574,
719.0,11.956205769230769,
720.0,12.108040950226243,
721.0,14.39195124434389,
722.0,16.348203280542986,
723.0,15.287697963800904,
724.0,13.50020520361991,
725.0,11.849730542986425,
726.0,12.435850452488687,
727.0,14.876471380090498,
728.0,16.280568212669685,
729.0,14.325026696832579,
730.0,11.37832386877828,
731.0,10.641793438914027,
732.0,11.86555825791855,
733.0,14.460830542986423,
734.0,16.04547692307692,
735.0,13.943298642533936,
736.0,12.326240723981899,
737.0,11.971384162895927,
738.0,13.581000565610859,
739.0,16.10090576923077,
740.0,16.187552488687782,
741.0,13.188690271493211,
742.0,11.382279864253393,
743.0,12.124638914027148,
744.0,14.239731108597285,
745.0,17.520672511312213,
746.0,16.574682239819,
747.0,14.550246380090497,
748.0,12.751880429864253,
749.0,12.56127160633484,
750.0,13.844381900452488,
751.0,16.085560746606333,
752.0,13.770371832579185,
753.0,11.261567307692308,
754.0,9.999963235294116,
755.0,10.674038348416289,
756.0,13.274687330316741,
757.0,16.06329954751131,
758.0,14.241896945701358,
759.0,11.170801357466063,
760.0,10.20742613122172,
761.0,11.215398076923076,
762.0,13.85781402714932,
763.0,15.104388348416288,
764.0,13.383793552036199,
765.0,12.2723064479638,
766.0,12.622156221719456,
767.0,14.3671971719457,
768.0,17.466532352941176,
769.0,17.906534162895927,
770.0,15.272606447963799,
771.0,13.52921583710407,
772.0,12.677391742081447,
773.0,13.986420814479636,
774.0,16.475265950226245,
775.0,15.627426357466062,
776.0,12.75957918552036,
777.0,11.939038009049773,
778.0,12.403272624434388,
779.0,14.137302036199094,
780.0,17.15560475113122,
781.0,15.921037217194568,
782.0,13.306081674208142,
783.0,11.468391742081447,
784.0,11.81893088235294,
785.0,12.907401470588235,
786.0,14.870625678733031,
787.0,13.29205056561086,
788.0,11.004721606334842,
