Time (s),HRRPUA (kW/m2),Uc HRRPUA (kW/m2)
122.0,60.75472641402714,9.52268598198998
123.0,60.80493889517345,9.428801835382965
124.0,62.57939206259426,9.257390251124637
125.0,62.836173001508286,9.295567583055819
126.0,62.01213223981899,10.21500676934255
127.0,61.64459519230769,10.385572741597292
128.0,61.50129449472096,10.405331368632377
129.0,61.76559549396682,10.06987638203014
130.0,62.943375339366504,9.48833836751086
131.0,62.990350923831066,9.329098725930386
132.0,62.706801319758675,10.459801585595091
133.0,62.81003152337859,11.043470803767375
134.0,61.94246374434389,10.54708306189585
135.0,62.392645889894425,9.65512304004568
136.0,63.266568684012064,8.738931747709335
137.0,63.87357302036199,9.129490349918047
138.0,63.88475037707391,10.264723088294904
139.0,64.2464261689291,10.46351820201502
140.0,63.86875030165911,8.831561923213123
141.0,64.07429730392157,7.883927109394426
142.0,64.5294810331825,8.074193839306453
143.0,64.20733887631975,8.652836122440448
144.0,64.54393014705882,10.437268276993885
145.0,64.38050403469079,9.85863093775499
146.0,64.29735411010559,8.630580185952129
147.0,65.3575084464555,8.694777300117455
148.0,65.73894355203619,7.937622369733376
149.0,64.93805931372547,8.624436227613886
150.0,65.34315167797888,9.398696497064899
151.0,65.12972317119154,8.56616485220393
152.0,64.39579360859729,6.507794200686529
153.0,64.7383782239819,6.427093947198102
154.0,65.11582207767721,6.4737416549311595
155.0,64.15057750754147,6.587658324367316
156.0,63.27080776772247,6.965359644240294
157.0,62.52945514705882,6.8138803418900755
158.0,63.03037599924585,5.849684770167508
159.0,63.14829424962292,5.086999876953156
160.0,63.04898114630467,5.828780626437279
161.0,61.678565101809944,5.333479451860842
162.0,60.27330346907994,4.555283827315342
163.0,59.911979826546,4.1798414497927165
164.0,60.1740697209653,4.229978799841087
165.0,60.690477017345394,4.846657923545487
166.0,61.20054117647059,5.268141107497399
167.0,60.22914717194569,4.892171442923844
168.0,59.8936289969834,4.542095959757493
169.0,59.39886743966817,5.556451284052571
170.0,59.963542232277526,7.087778369493504
171.0,60.25666802413273,7.388479256756719
172.0,59.99003878205128,7.093680016515165
173.0,58.61779981146304,6.360987990734892
174.0,58.01216926847661,6.839627705903735
175.0,57.55169411764705,7.915322833968149
176.0,57.47356046380091,9.904373664605652
177.0,57.82887786576168,9.541917189544595
178.0,57.803127922322766,9.282751287227468
179.0,56.82568397435896,8.951732034211942
180.0,56.09717967571643,8.846173631070348
181.0,56.12502162518853,10.512275603672402
182.0,56.57991928733031,12.097474977706494
183.0,57.097027846907984,11.768258259109027
184.0,56.87652490573152,11.20957028686692
185.0,56.35423963046757,10.09125108475273
186.0,55.38632041855203,11.271549309524572
187.0,55.62513648190045,12.344473116409068
188.0,55.75286832579186,14.125414528031909
189.0,55.71082784690799,13.816324278245558
190.0,55.30184600301658,12.9345733613631
191.0,54.907155109351436,12.702112618012285
192.0,54.06895590120663,13.416515241808257
193.0,53.931987066365004,15.211726829857563
194.0,54.27481919306184,16.304371943238888
195.0,54.10553934766214,15.495327740672542
196.0,53.794057975113105,13.98506287263737
197.0,53.574829826546,13.568855465861382
198.0,53.57732571644042,15.00945193008738
199.0,53.94522154977375,16.426100713950383
200.0,54.0492919306184,16.62767260897897
201.0,54.03413731146304,16.227528688763247
202.0,53.47417575414781,15.100670102976013
203.0,52.80728450226244,14.705399403557088
204.0,52.12311579939668,15.97083385950873
205.0,52.4838818627451,17.667079563824004
206.0,52.356137028657606,17.848275751628467
207.0,52.23830848416289,16.95559634245197
208.0,51.68520893665158,15.650159660703078
209.0,50.766371304675715,15.886169455986089
210.0,50.33136776018099,17.312845759153248
211.0,50.98654924585218,18.953188788963804
212.0,51.21052779034691,18.69114102167029
213.0,50.90357664027149,17.30609102683821
214.0,50.465984012066365,16.42024483821613
215.0,50.054184803921565,16.47523464435572
216.0,50.34212007918551,18.079501989488648
217.0,50.75474749245851,19.482307749051117
218.0,50.39896540346908,19.45747382946561
219.0,49.9019705693816,18.283728310580045
220.0,48.846529751131214,17.312901219265303
221.0,47.94701055806939,17.634534005779663
222.0,47.557809162895914,19.408163004408816
223.0,47.91735060331825,20.105151672409242
224.0,48.48697763951734,20.022244557887653
225.0,47.87279926470588,18.780798022501006
226.0,47.62271423453998,17.988503240617266
227.0,47.179628167420816,18.4600558135396
228.0,47.459258597285064,20.288923214489067
229.0,47.42258167420814,20.800927329554206
230.0,47.977252450980394,20.757700817598458
231.0,46.89738274886878,18.860832601795657
232.0,46.58711421568628,18.154103144653373
233.0,46.19945980392156,18.783109195081593
234.0,46.79249705882353,20.269744374656756
235.0,47.46644553167422,20.68313544443365
236.0,47.03284059200603,19.671445712706287
237.0,46.19159119532427,18.224633610859854
238.0,45.22641757164403,17.46863686533558
239.0,44.994969494720955,18.59770526905963
240.0,45.10342573529412,19.680600281398394
241.0,44.93509155354449,19.742345431350298
242.0,44.920288951734534,18.716475236147833
243.0,44.47561091628959,17.505703311492727
244.0,43.979853073152334,16.89942404315448
245.0,43.857498152337854,17.706330340268135
246.0,44.21807826168929,18.423514636461277
247.0,44.67126708144796,18.17867012941447
248.0,44.168529072398194,17.081756489712575
249.0,43.33007939291101,15.09024909856893
250.0,42.91303915912519,15.113452889597463
251.0,42.71300111236801,16.572056472634692
252.0,42.90570475113122,17.751838370854426
253.0,43.076341383861234,17.158290208726758
254.0,42.13760659879336,15.767455870371982
255.0,41.68760277149321,14.491358979279266
256.0,41.19826372549019,14.739530764165611
257.0,41.09973923453996,16.2387530918003
258.0,41.2149955882353,17.05437793033342
259.0,41.511562141779784,16.654718237242392
260.0,41.05138742458521,14.962008092483792
261.0,40.50564089366515,13.680076532308359
262.0,40.19915288461538,13.999811959024369
263.0,40.68169087481146,15.478989541915553
264.0,40.86616042609351,15.68202792115269
265.0,40.84123048642534,15.36433441673804
266.0,40.393044155354445,13.828618143251969
267.0,39.668443457767715,12.96702991698887
268.0,38.78971941930618,13.307106392410654
269.0,38.8192213800905,14.615057965200776
270.0,39.06874379713424,14.8137380582326
271.0,39.417388254147816,14.28164243447072
272.0,38.61902664027149,12.434041418586578
273.0,38.17436108597285,11.964164577878353
274.0,38.580484012066364,13.809417115493327
275.0,39.17022658371041,15.696729087629938
276.0,39.03681711915535,15.57403113201002
277.0,38.92523978129713,14.874693134843376
278.0,38.558337556561085,13.22800967531748
279.0,38.23604462669683,12.730588608399712
280.0,37.97928780165912,13.416860285645738
281.0,38.79742886500754,14.750671648640726
282.0,39.48562175716441,14.157470785753084
283.0,38.85823352187028,13.352923876653467
284.0,38.11532390648567,11.728674174304176
285.0,37.90461902337858,11.981802796915513
286.0,37.938626168929105,13.318681379543602
287.0,38.708471436651585,14.118989179947112
288.0,38.89551689291101,13.815543274676331
289.0,38.79648173076923,12.501647121844396
290.0,38.730286161387625,12.336126736223216
291.0,38.44288216440422,13.013513366931052
292.0,38.97220869155355,14.701428144054667
293.0,38.99040497737557,16.134054503818135
294.0,38.80986613876319,15.504885408349843
295.0,38.630096436651584,14.566215449373827
296.0,38.48976979638008,14.05458258335213
297.0,38.3197588612368,14.556466397210691
298.0,38.976326753393664,15.956820140403961
299.0,39.434321568627446,16.58692701131017
300.0,39.59806570512821,16.506284537964767
301.0,38.724129336349925,14.870430016921356
302.0,38.39567292609351,14.32196597823154
303.0,38.013887368024136,15.316458612868766
304.0,37.9998515837104,16.310436603196557
305.0,38.74452684766214,16.783572191953283
306.0,38.39164551282051,15.72196350183851
307.0,38.111139366515836,14.547565550326086
308.0,37.694274358974354,13.419309942525047
309.0,37.58565972850679,14.279846136339966
310.0,37.806335180995475,15.214101500311703
311.0,37.90646540346908,14.99744016361771
312.0,37.459951300904976,13.845639172963242
313.0,37.2264641214178,12.577090368289733
314.0,36.3425995852187,12.650900092304978
315.0,36.27790754147813,13.292020273376087
316.0,36.39986870286577,13.93744034493118
317.0,36.34607196455506,14.009397070843542
318.0,35.75278201357466,12.910149200751622
319.0,35.224252168174964,11.077150161277196
320.0,35.225110444947205,11.242083023243863
321.0,35.3572915158371,12.388400382456258
322.0,35.58201182126697,13.150942301944019
323.0,35.017406315987934,13.191601740721271
324.0,34.654641157616894,11.505657843441004
325.0,34.110764121417795,9.850354281602668
326.0,33.09674015837104,9.890135914884292
327.0,33.659058352187024,11.459186062509401
328.0,33.91430484539969,11.455969682096846
329.0,33.781210256410255,10.940594072601387
330.0,33.09784391025641,9.270780869927515
331.0,32.72658518099547,8.212788795607285
332.0,32.82305439291101,8.941579966833602
333.0,33.312760576923075,10.584213157288739
334.0,33.442030505279035,10.7134661407547
335.0,33.57945246983408,10.390208750519637
336.0,33.14489202488688,8.631669501114256
337.0,32.42290254524887,7.516871732074462
338.0,31.904649057315236,8.851129803323897
339.0,32.379844306184005,10.338244167124333
340.0,32.48631540346907,10.182270882072944
341.0,32.278188310708906,8.965001161240547
342.0,31.946465309200605,7.692957028961055
343.0,31.568375094268475,7.0742947633748905
344.0,31.618553487933635,8.702977985033964
345.0,32.06458570889894,9.801026876592806
346.0,32.523425791855196,9.735408149737845
347.0,32.3538628959276,8.754419392663422
348.0,31.823461538461533,6.911279993196794
349.0,31.522819834087482,7.295430295512552
350.0,31.523097643288082,9.106448616838104
351.0,31.659169343891403,9.728681385060492
352.0,31.715493981900448,11.109550135008016
353.0,31.535111063348417,9.895455857451209
354.0,31.51690242081447,8.261141024939414
355.0,31.169360678733035,8.11853316043805
356.0,31.152115972850673,9.822420937520075
357.0,31.098659208144795,10.485918893284236
358.0,30.933783190045244,9.717878479441728
359.0,30.473116651583712,7.481967527937697
360.0,30.36707635746606,5.975464502721781
361.0,29.7052901357466,6.495845466377197
362.0,29.700318122171943,8.837479431432788
363.0,29.63664635746606,9.570173652529911
364.0,29.388982488687777,8.804399946893607
365.0,29.355850995475112,7.00109304828028
366.0,29.18954515837104,5.604219428771166
367.0,29.097320294117644,6.726872315458058
368.0,29.264732104072397,8.827938093959103
369.0,28.631652058823526,8.966464370875316
370.0,28.649551668552032,10.263248975617293
371.0,31.618014517345397,3.1223670805093233
372.0,31.239373793363498,1.9563389278593177
373.0,32.83661398944193,2.3412890419873946
374.0,34.596310143288086,2.6250068009861955
375.0,34.35047937405731,1.4186634387616268
376.0,32.899465233785826,1.7303441437237839
377.0,31.826058182503772,1.0114016616125605
378.0,32.47146843891402,1.5294189997992576
379.0,33.76577013574661,2.5018129563983895
380.0,34.98709279788838,1.872486460099602
381.0,34.860943589743584,2.5499059375405984
382.0,33.53789939668175,3.9663976029661456
383.0,32.54539038461539,3.2069197608017452
384.0,33.16940731523378,2.20770003484594
385.0,34.25163363499246,0.5088558543897793
386.0,34.913281485671185,1.1453659682985007
387.0,34.249510030165915,3.4268127680773346
388.0,32.19047960030166,2.7414254916764933
389.0,31.167901508295625,0.9589706058738945
390.0,31.82749317496229,1.4701692807290618
391.0,32.85139709653092,2.7018867868661425
392.0,33.40638552036199,1.0283773101011335
393.0,32.168132692307694,1.7049734294452403
394.0,30.2796955505279,1.679492112943203
395.0,29.256667760180992,0.48157987364961996
396.0,30.23361365007541,1.2738595496347591
397.0,32.37102620663649,1.7074606130282801
398.0,32.68879445701358,0.7155243551062378
399.0,31.47424883107089,2.8728722318532585
400.0,29.804767684766215,2.655552797254149
401.0,29.636015761689283,1.2971620851331196
402.0,30.40929189291101,1.4569284635449014
403.0,32.24097922322775,0.9513030960618301
404.0,31.910019268476617,1.5618617120552727
405.0,30.62879664404223,3.2359576596635624
406.0,29.29224068627451,2.0955059862756245
407.0,29.13833276772247,0.974843097999944
408.0,30.181344570135746,0.9645479838388481
409.0,31.660729223227747,0.8399912392631165
410.0,30.98664524886878,1.6046835527287509
411.0,29.56952692307692,2.758524662684505
412.0,28.5036366892911,1.6292519134545658
413.0,28.574132880844644,1.0230098016854998
414.0,30.255039819004523,1.5223387015893828
415.0,31.002118891402713,1.0955203964036162
416.0,30.84893567119155,2.3091917890555855
417.0,29.653392873303165,2.853573420980851
418.0,28.57216745852187,1.3203784086802692
419.0,29.063991817496227,0.42569857854396076
420.0,30.850564215686273,1.226210025757204
421.0,31.51711802413273,0.2950964184533576
422.0,30.84849619155354,2.413138292674329
423.0,29.373358333333332,2.403942719514058
424.0,28.79174939668175,1.5509881936354544
425.0,29.516090497737554,1.3790301832348384
426.0,31.255547096530915,1.5578088379550852
427.0,31.7926346907994,0.9720481979960449
428.0,31.477173416289588,2.7552233759068074
429.0,30.32998680241327,2.075992763557028
430.0,30.18360305429864,0.5693070481141438
431.0,31.650750490196074,1.2183363537614273
432.0,34.01020950226244,1.992621777439441
433.0,34.002040573152335,0.1881701135289439
434.0,32.5831943438914,1.8384142072091936
435.0,31.355576734539966,1.31663657497614
436.0,31.026164404223227,0.916543063382783
437.0,32.23505414781297,2.0851277803556663
438.0,33.873618815987925,2.281400304872375
439.0,33.02511101055807,0.8089086935722969
440.0,31.49533110859728,1.3896416304362729
441.0,30.415662405731524,1.0897797562855476
442.0,30.07179204374057,0.49919518610062885
443.0,31.64267390648567,1.8081164439481492
444.0,33.118248152337856,1.2011213089801953
445.0,31.861858069381597,0.6854089106360239
446.0,29.631382843137256,0.40272348941351
447.0,28.851453921568623,0.9133676815115763
448.0,29.45350542986425,1.1022850656582208
449.0,31.506561048265457,1.3660038864725665
450.0,32.700040686274505,0.9886442113240546
451.0,31.527603280542987,0.9855429107727434
452.0,29.961846153846153,1.0587951292428146
453.0,29.136687066365003,1.0135815003098585
454.0,29.881696153846153,1.4178191664371305
455.0,31.943013386123678,1.8506214767621798
456.0,32.213873906485674,1.1825026116875805
457.0,29.897635595776766,0.39726193351981876
458.0,28.810396945701356,0.1888597643084192
459.0,28.704961651583712,0.7331822446995905
460.0,29.851924849170434,1.638454273473738
461.0,31.79054098793364,1.8066332343629954
462.0,31.984998265460025,0.575961526487631
463.0,30.750026093514325,0.8612307700110066
464.0,29.351313310708893,0.13077242917851875
465.0,29.29954558823529,0.4552985856778335
466.0,30.48019785067873,1.062481710635129
467.0,32.52749102564103,1.1357248583049333
468.0,32.613817948717944,0.22047419714370425
469.0,31.400444683257916,0.21532689657356907
470.0,30.30844890648567,1.0450029211337053
471.0,30.459894457013572,1.1153152697490822
472.0,32.27729656862744,1.574679227078255
473.0,33.960711500754144,1.225760328726735
474.0,33.063661500754144,0.46676560108730564
475.0,31.241323152337856,0.19617935579929408
476.0,29.669404977375564,0.44039722652269947
477.0,30.50537688536953,0.6998281921527375
478.0,33.1510415158371,0.9459952670348316
479.0,34.46930309200604,1.2526271640365654
480.0,32.985795173453994,2.2910651028173916
481.0,31.27635463800905,2.2768061105676667
482.0,30.73166432880845,1.8586423090564221
483.0,31.251069230769232,0.6767195249997364
484.0,33.018630618401204,0.3388145619252542
485.0,33.97693450226244,0.7584661188062459
486.0,32.32545309200603,1.240160199225673
487.0,30.315094061085972,1.099573041845174
488.0,29.39621538461538,0.12103572370195881
489.0,29.838743495475107,1.3797525854088408
490.0,32.141449943438914,1.3684527950750018
491.0,32.80312454751131,0.0653782610981778
492.0,30.73372471719457,0.1926033288507995
493.0,29.238594343891403,
494.0,29.44809038461538,
495.0,31.1940378959276,
496.0,33.728375226244346,
497.0,32.64858076923077,
498.0,30.238685067873302,
499.0,29.310323416289588,
500.0,29.351962669683253,
501.0,31.156350452488685,
502.0,32.863588461538455,
503.0,30.430308936651578,
504.0,28.25026119909502,
505.0,27.74371527149321,
506.0,28.623190497737554,
507.0,30.971641289592757,
508.0,31.519443099547505,
509.0,29.94205588235294,
510.0,28.216027601809955,
511.0,27.789309841628956,
512.0,28.917118891402716,
513.0,31.10123597285068,
514.0,31.673599547511312,
515.0,29.689222398190047,
516.0,28.017691855203616,
517.0,26.78826990950226,
518.0,28.114146153846153,
519.0,30.45974830316742,
