Time (s),HRRPUA (kW/m2),Uc HRRPUA (kW/m2)
114.0,-0.7088816742081447,-2.062167181798463
115.0,-1.071409841628959,-0.02005351631866858
116.0,0.12811702488687782,1.9721559280999759
117.0,2.177603280542986,2.031816143015673
118.0,2.8263384615384615,1.5520877062440588
119.0,1.1373840497737555,3.145359263167121
120.0,-0.6923783936651583,-1.6521679525340593
121.0,-1.0185192873303168,-0.3423677452115605
122.0,0.5893344457013574,2.638759248910774
123.0,2.0565177036199094,2.0720675566190785
124.0,2.174955656108597,1.3141483541006123
125.0,0.7818818438914026,2.0022519605005904
126.0,-0.12325820135746607,-1.043185915433931
127.0,0.16117777149321266,0.7287054538052363
128.0,1.5278035067873301,1.8895024244196625
129.0,2.1369651583710407,0.22466158256920657
130.0,2.1096273190045247,3.172940027158866
131.0,0.6093589366515837,3.405933711296205
132.0,-0.9542012443438914,-2.3002500350239736
133.0,-0.7527351809954751,-0.4976982277905199
134.0,1.1051863122171945,1.1682011945058892
135.0,1.6420052036199093,1.548024401914792
136.0,0.915668778280543,4.887216671822664
137.0,-0.46567296380090495,-4.10404263868161
138.0,-1.2253529977375563,-1.997508585825889
139.0,-0.5789587669683257,-0.1465578790827726
140.0,1.0606697963800904,0.7637893886441378
141.0,1.5611274886877826,1.938047544652856
142.0,0.9300946266968322,4.383352136944486
143.0,-0.598397398190045,-3.56111677330981
144.0,-1.561660633484163,-1.2222507090875636
145.0,-1.1804988122171944,-0.4247312871179139
146.0,0.10825475113122171,0.5445635694711207
147.0,0.5494851809954749,2.7030590121887323
148.0,-0.8839588235294116,-3.670618817511848
149.0,-2.3774283936651583,-2.3945958372932434
150.0,-2.821151809954751,-0.4291298272526044
151.0,-1.5942407805429863,-1.3935381280426928
152.0,-0.28563382352941175,-0.8904142955167541
153.0,-0.14574903846153842,-2.659271744721575
154.0,-1.4000824095022621,-3.5550501330829407
155.0,-2.7293985294117644,-2.148071056978042
156.0,-2.7870000565610855,-0.18125826448549895
157.0,-1.3410230769230769,-1.4829798568223962
158.0,-0.18642760180995477,-0.361445150212263
159.0,0.22003201357466073,2.4132143427912687
160.0,-1.1339403280542986,-2.6096821221864888
161.0,-2.6333588235294116,-0.5076090812297253
162.0,-2.628061877828054,-1.6958868290172902
163.0,-1.1908318438914027,-2.951046559665422
164.0,-0.2291405542986425,-1.2667498827032007
165.0,-0.46335526018099543,-1.890759778661006
166.0,-2.019743834841629,-1.6342366364429544
167.0,-2.2185697398190043,-0.04773970641195259
168.0,-1.4451783936651583,-1.9446145189200337
169.0,0.6570045248868778,2.445716457994836
170.0,1.4155252262443438,0.23468170160378513
171.0,0.9114244343891402,2.8183102184711997
172.0,-0.6470656108597286,-2.184203093644306
