Time (s),HRRPUA (kW/m2),Uc HRRPUA (kW/m2)
568.0,-4.736059615384614,-3.363381241044113
569.0,-2.746964309954751,-0.6415430245424909
570.0,-0.2192989253393665,-0.10961442938615143
571.0,0.06896792986425349,1.5545975353699963
572.0,-1.5241252828054297,-1.897361308372694
573.0,-2.6431947398190045,-0.3837053356228536
574.0,-2.3207378393665157,-1.0709462557518936
575.0,-0.4906451923076922,-2.440905172272936
576.0,1.178762386877828,1.6434248651467256
577.0,0.6188816176470588,0.6545049957488434
578.0,-1.211670701357466,-0.879806253988768
579.0,-2.365109445701357,-0.3199865357557278
580.0,-2.004290497737556,-1.458855837123522
581.0,-0.07283031674208151,-2.5469016786146232
582.0,0.9399649321266969,1.3662203693786108
583.0,-0.2207476809954751,-0.3572795393701983
584.0,-1.6869901018099545,-0.5171107886071918
585.0,-2.760385350678733,-2.2696461495742914
586.0,-1.9924295248868777,-3.340503936989082
587.0,0.2783889140271494,4.02118828148008
588.0,1.5827988122171945,2.6348979979445484
589.0,0.810743552036199,1.4845929241696143
590.0,-1.1516485294117647,-1.8689944080183356
591.0,-2.3060026583710407,-2.308729957104735
592.0,-1.6418980769230769,-2.563481092928711
593.0,0.48018037330316754,2.488862529991632
594.0,1.013030995475113,0.048696460281836405
595.0,-0.9030207013574661,-1.9231447093131657
596.0,-3.016497680995475,-1.7510900315067757
597.0,-3.6175358597285063,-1.7340529975212888
598.0,-2.198436877828054,-0.9351411991104497
599.0,-0.2974759049773755,-0.9250782057280524
600.0,0.12724592760180986,3.7169506295283643
601.0,-1.338880938914027,-4.949955680856899
602.0,-2.8225471153846153,-3.9320041187451062
603.0,-2.911847680995475,-2.6966887319911175
604.0,-1.3788593891402714,-1.5440338879894715
605.0,0.0009835972850680275,2.6851594519112165
606.0,-0.4448787330316739,-5.221663301285292
607.0,-2.2364982466063346,-5.643117580415462
608.0,-3.4508484728506787,-4.406252477962525
609.0,-3.674186199095022,-3.8637770332111865
610.0,-2.0496325226244343,-2.9054332129326865
611.0,-0.577439027149321,-4.098031911083703
612.0,-0.8922168552036198,-5.654593747497319
613.0,-2.2190505090497736,-4.966955039809135
614.0,-2.718780938914027,-2.974857020701146
615.0,-1.666464253393665,-0.8951146358647273
616.0,0.512185180995475,1.2776614842124765
617.0,1.394816233031674,0.11853453343714664
618.0,0.38241470588235293,2.8449497465473095
619.0,-1.4013547511312214,-2.7000301314900432
620.0,-2.3049647058823526,-1.3448764631737316
621.0,-1.286820814479638,-0.29503726485080123
622.0,0.8772128959276017,0.2799056596701385
623.0,1.5937797511312217,1.8949215500092358
624.0,0.2711896493212669,3.3761890725709014
625.0,-1.5277319570135746,-2.745043637300593
626.0,-1.5320656674208144,-0.9201986090116809
627.0,-0.04335763574660634,-0.16196848748207557
628.0,2.1308223981900447,0.14536419644751872
629.0,2.269177205882353,1.8505122845408901
630.0,0.28768721719457013,3.5653095005770816
631.0,-1.197732918552036,-3.177465590547915
632.0,-1.3159980769230768,-2.047654055082974
633.0,0.2504980203619909,1.2506704024821464
634.0,2.4260527714932127,1.7336044966477462
635.0,2.4709184954751127,4.284969746823882
636.0,0.4970490384615385,4.688627892041704
637.0,-1.4648710972850676,-2.8380384176768496
638.0,-1.7318635180995474,-1.0877008469721805
639.0,-0.4433601244343891,-0.5598107594140928
640.0,1.2827347850678732,0.3824474214553267
641.0,1.0124491515837104,3.0000197834611617
642.0,-0.7645823529411764,-3.280345147801084
643.0,-1.7258562782805427,-2.5774217351155855
644.0,-1.0593231900452487,-1.6063277557072693
645.0,0.5490652149321267,0.30178109580273077
646.0,1.6270235294117645,1.3273514135239892
647.0,0.733868438914027,3.287803364574594
648.0,-0.6913335972850678,-2.581827314322306
649.0,-1.556553902714932,-1.2075970408998404
650.0,-0.9717556561085974,-0.8986284126389315
651.0,1.1618548076923076,0.44918966273820915
652.0,2.0933631787330316,2.423997481235999
653.0,0.7294694570135745,3.552330891564113
654.0,-1.388468608597285,-2.781296618022644
655.0,-2.049977036199095,-1.5828641289479288
656.0,-0.7035737556561086,-0.260390792340668
657.0,1.4414865950226243,1.0075342954337083
658.0,1.6917127828054297,0.9769880023915433
659.0,0.05434807692307697,1.9773770797887078
660.0,-1.703366176470588,-1.1876471109252489
661.0,-2.0197405542986426,-0.09870834714926252
662.0,-0.818933371040724,-1.3326347170191668
663.0,1.3602720022624433,1.7599362253014572
664.0,1.78145435520362,0.21973255236971606
665.0,0.18140192307692304,0.26412406017907725
666.0,-1.3979934389140272,-1.2988713280909678
667.0,-1.4407340497737553,-2.65166626736162
668.0,-0.3678334276018099,-3.272569452881133
669.0,1.476695475113122,2.014015449704396
670.0,1.3562630090497738,1.6447999638656596
671.0,-0.00036742081447949104,-2.9778979798075222
672.0,-1.3656006787330315,-1.6954464070786912
673.0,-1.3104674208144795,-0.16648653186236514
674.0,0.40792177601809954,0.9081549167474128
675.0,1.9701084841628957,0.12204887013753499
676.0,1.3030949095022624,2.303353785852435
677.0,-0.25726787330316747,-1.5753564786912988
678.0,-1.6364010746606334,-0.8332523112560359
679.0,-1.4894850678733031,-0.4506996236780801
680.0,0.3279733031674208,0.3541750686366428
681.0,1.4650941176470587,1.426598649630814
682.0,0.5572670248868777,3.2580624053642153
683.0,-1.7651450791855203,-3.484588702105709
684.0,-2.75379100678733,-2.5173902891397644
685.0,-1.9025825791855202,-1.2706292912756858
686.0,0.12231029411764706,0.44934764191160775
687.0,0.8296532239819003,2.631717937176126
688.0,-0.39621430995475126,-4.158461144618669
689.0,-2.1757442873303168,-3.5243157848323405
690.0,-2.6958960972850674,-2.270771761183438
691.0,-1.614835067873303,-1.0257084595098451
692.0,0.7186630090497738,1.1140294560371504
693.0,0.9326194570135746,3.3696956086127634
694.0,-0.7804709841628958,-4.230990942920326
695.0,-2.4297927601809954,-3.3914138654665065
696.0,-2.631020814479638,-2.1320768455158956
697.0,-1.2495713235294117,-0.847139600476502
698.0,0.24813365384615377,1.550647816066667
699.0,0.0946928167420813,4.135304197429359
700.0,-1.1772106900452486,-4.2080898020077395
701.0,-2.0751009615384612,-2.3867964654946463
702.0,-1.5829224547511311,-0.5271897798805661
703.0,0.3369343891402715,1.0936375843243167
704.0,2.2964230203619906,0.7187758828335878
705.0,1.6720628959276016,1.089982066236056
706.0,-0.8179511877828054,-1.6003398251040066
707.0,-2.220526300904977,-0.538391343163802
708.0,-1.859380995475113,-0.7014880019175808
709.0,0.014895361990950318,1.8393832716932352
710.0,1.3784003393665158,0.4463861123339323
711.0,0.5368149886877829,1.6582947448310037
712.0,-1.322918552036199,-1.4870182044417384
713.0,-2.0999903846153845,-0.0351665639457978
714.0,-1.192972398190045,-1.6246902949496613
715.0,0.8546728506787331,2.688225287738063
716.0,2.046649830316742,0.4441519268695294
717.0,1.2084759049773757,1.6659618140712198
718.0,-1.0683895927601808,-1.843414260282728
719.0,-1.8350524886877824,-0.6886680919831043
720.0,-1.331745701357466,-0.12324199284660486
721.0,0.580710294117647,0.2903183669492945
722.0,1.6350853506787328,1.3416880035125465
723.0,0.38216046380090496,2.5290239554582907
724.0,-1.3932208144796379,-1.8402490775529146
725.0,-2.001531278280543,-0.30635361300179753
726.0,-1.0634908936651581,-1.3402502730504369
727.0,0.8075486990950226,1.5768886766996277
728.0,1.0620885746606334,0.8612726972918311
729.0,-0.9811779411764705,-2.415990936749249
730.0,-2.7275649886877824,-1.6674103431097385
731.0,-2.471380995475113,-0.8229147140750172
732.0,-0.7867571266968325,-0.05780853902455667
