Time (s),HRRPUA (kW/m2),Uc HRRPUA (kW/m2)
332.0,177.38692067480864,4.507885183574734
333.0,177.17510916702417,5.376401609153478
334.0,178.52121713444805,3.13517375727462
335.0,178.52067082765942,5.2829138595840295
336.0,177.96806353988802,3.611690675760699
337.0,176.09805195835165,5.219931797904928
338.0,173.30560879781729,3.4048234776325423
339.0,174.626084120189,0.4307194355758005
340.0,174.35290576283623,1.000977464841795
341.0,175.77380555749087,1.8211223023412162
342.0,175.91719300854467,3.392239510385025
343.0,172.52358336097578,3.407375487383935
344.0,174.95526803766768,6.787344059678269
345.0,174.53670204140712,5.404404989974224
346.0,175.27298541300377,4.1736494234449495
347.0,177.1111466670972,2.710368393410343
348.0,175.2157719411971,6.515352154400873
349.0,173.08224620560418,7.089977881034891
350.0,171.70335637089136,5.459359019103981
351.0,173.40069238316582,2.594583367806922
352.0,174.84266265729755,1.4650244869635372
353.0,174.31723850420656,3.719894415604002
354.0,173.8268386350222,4.931811015431813
355.0,171.46861383456599,2.9974765029129222
356.0,171.3656589041934,4.50498208325376
357.0,172.5687748501089,1.6989907091217549
358.0,173.15380807478198,1.5452342628002964
359.0,174.06614367333114,2.617976111450594
360.0,171.76376015398355,3.836833839203329
361.0,170.99000550510073,4.463204807317091
362.0,170.3199587579829,5.670975641498166
363.0,173.0886662205286,2.6996598243156154
364.0,173.9515484270837,0.5393049360318166
365.0,171.36546958420396,2.2080891573390553
366.0,173.3273985152014,6.595961745327306
367.0,168.65376597556394,5.5922537889770005
368.0,168.74912004816076,0.7831869954383195
369.0,169.19904437357332,2.204266265480788
370.0,170.64220633729192,2.8219802235334597
371.0,169.6294267091079,3.5989685022992206
372.0,169.44794729686222,4.82730855485005
373.0,167.8598229195879,4.161337747570738
374.0,167.32631934156726,2.9694714368234023
375.0,170.47445708516975,3.6770576149529175
376.0,170.30601341452038,1.80290199045994
377.0,168.50246463166528,3.4195309839431935
378.0,167.5036248734648,1.8407948438955424
379.0,165.9973064510268,4.186908446085427
380.0,165.38745152950744,4.767709899055944
381.0,165.5768357234614,2.3043754155560565
382.0,166.74899028128021,3.3286161431847194
383.0,165.32037163550635,4.054400131154778
384.0,166.16590460378745,5.477881691638695
385.0,164.72128260208282,3.889112800575737
386.0,166.34758454322414,1.4724405827607066
387.0,164.36180367796976,1.871524376561177
388.0,164.68140337226768,3.0571185957022724
389.0,163.41420793958005,4.415126652082237
390.0,165.22203116459795,7.453310133661816
391.0,165.34962924215998,5.698693241267911
392.0,166.57314239090232,4.22653256511917
393.0,168.0067320315979,1.9965442802729445
394.0,164.95209403000717,0.3457831643064661
395.0,163.27820289143173,5.877348825381495
396.0,162.61569121134553,3.3788388779701055
397.0,161.0745960722064,0.8639580243754573
398.0,165.55992820477363,1.8135256476389745
399.0,163.69949813178997,4.6541180003475
400.0,163.34642317910252,3.9689985816590894
401.0,162.22565101869142,4.296020284213645
402.0,159.9465012894702,5.530379620642796
403.0,160.78148892727475,5.075685419128036
404.0,162.06080557944316,4.791997579445084
405.0,163.98302745074702,2.863276422356409
406.0,162.7133055348901,3.2769663160431644
407.0,163.82338040343046,3.6332646079195827
408.0,162.4169879031999,1.8525460869576489
409.0,162.09378638991964,1.5852468709486074
410.0,162.8723657645554,2.8854254526716567
411.0,162.92864829161576,2.7991789170643337
412.0,160.55697540165536,5.467709918070462
413.0,160.66273515967745,4.801627663760469
414.0,160.2914954210286,4.775133914339526
415.0,162.25995534256768,5.701233337480031
416.0,162.53047432539563,5.7072976921304885
417.0,160.44382603882607,4.506196730375606
418.0,161.8843356176802,3.537547474917193
419.0,159.75929067244414,4.4358941804767555
420.0,158.39602559343845,7.422394459455953
421.0,158.5420356291812,6.981214046800299
422.0,162.93718199004812,8.113351706757102
423.0,160.9498151836357,6.543865511298825
424.0,159.5790022279479,5.686692351395958
425.0,158.2941692641488,3.3687159788054597
426.0,158.2483147741708,3.40208588020601
427.0,157.71061718567032,5.95412582572739
428.0,158.95783801249976,5.790328407402912
429.0,158.81253289336846,4.362854830405869
430.0,157.3639065519599,4.734339769449846
431.0,157.64403479627265,4.366638080609752
432.0,156.03741365608943,3.038815839046601
433.0,158.35400845449138,4.581671014133619
434.0,157.47429924007355,5.18399842943615
435.0,159.019456361567,4.140784654051933
436.0,158.36460658419898,4.327024790993238
437.0,157.0714345250569,4.174549880171713
438.0,156.49912843210208,5.409990285571906
439.0,157.56552844485148,7.662378892800718
440.0,157.6845883484348,5.8730424162486505
441.0,156.18666296417675,5.624185701796358
442.0,154.79926886671794,6.575672648202269
443.0,156.56050702711892,5.242146263566567
444.0,156.04127459847368,7.190061940688501
445.0,155.52036203209596,5.329572208125982
446.0,156.04147072497017,3.7279202131926117
447.0,156.3402141545229,4.051415802639619
448.0,154.84236162073867,5.585944665138258
449.0,152.7374052163675,2.958143560246168
450.0,153.33489820550687,4.359706742339308
451.0,155.94172632904682,6.24596475936661
452.0,154.84248962959467,6.119708883759087
453.0,154.1054946941299,5.64558212640956
454.0,155.4914531349804,4.66905080761567
455.0,154.39769666355275,7.416296322829172
456.0,154.0912080589974,5.154253532332898
457.0,156.78742108713945,6.908771415891649
458.0,154.96359964808792,4.754447854208448
459.0,152.78938180501984,5.466226925378963
460.0,152.65555981398003,5.488569202452749
461.0,153.4342139671976,5.646999013500339
462.0,154.30193222204625,7.722947241126118
463.0,154.49158171523345,7.940887370707028
464.0,153.58992434970605,4.208620617409547
465.0,153.9273299897428,6.948818678765901
466.0,151.52058525788723,6.078824014059808
467.0,154.474757560685,7.7072602179653735
468.0,154.68095273583347,7.176524266244194
469.0,153.5674767657199,5.352271396719011
470.0,152.377077754946,1.8884262003925139
471.0,152.1670531549564,4.7648746239681365
472.0,148.7596416379122,4.606804249514917
473.0,149.36942111291907,5.769603365677195
474.0,150.28967397077471,6.308688645974564
475.0,152.79989531870282,6.317727038038743
476.0,151.42045166243966,6.2470587121955825
477.0,149.318587861405,4.258559526072603
478.0,149.77430375326142,5.608915492485494
479.0,150.04750186094304,4.0934398259617355
480.0,152.9730419505638,5.661210902290783
481.0,152.74111041926315,3.9403947678097064
482.0,151.5658398732094,3.8093935698391865
483.0,149.98166921238075,4.267466751765336
484.0,149.27971497892085,4.246057493239045
485.0,150.70811515789913,6.325335804325998
486.0,151.29891475812414,5.41449328390499
487.0,151.30803834814958,3.478900674320119
488.0,150.66077099554118,3.2828889860533708
489.0,149.35597504635703,5.201946183901265
490.0,151.1155999485155,0.9475066861431086
491.0,149.97868018701183,2.2233426890977674
492.0,149.9366062940297,3.6082944463345217
493.0,149.5112962029588,3.016770440129487
494.0,149.96968616921376,2.923525770115685
495.0,148.60694263918668,2.6732219651374565
496.0,146.15544445754122,3.2841965768980423
497.0,146.90251977587914,4.178325890060163
498.0,148.520731955086,7.957768465592735
499.0,148.17006562888403,6.320814651060924
500.0,149.7185851177087,4.994992143465202
501.0,150.21132184529995,5.728627293838622
502.0,147.9153084859406,6.520355330898566
503.0,149.73707943259413,9.384848517017458
504.0,147.61787897700555,7.440989476464352
505.0,148.32655141615842,5.293566280046413
506.0,149.23246787278958,4.491830442438524
507.0,146.65035411335643,4.963479839527802
508.0,147.37610649455723,3.6215672665500995
509.0,149.53902855410658,5.195304861190836
510.0,146.83560648163467,3.7783266651833007
511.0,147.2584564256242,2.9390625042843186
512.0,148.14165216681718,4.272422895761574
513.0,147.11863814386356,5.991882559964953
514.0,144.86988650190847,5.8008004169858225
515.0,147.07676881742543,6.224366273219572
516.0,146.1762492587267,5.365982418041244
517.0,145.2424506545881,3.6890798186131026
518.0,146.55021138197083,5.227743957845475
519.0,143.6528977312325,7.531474180999112
520.0,143.1953479384771,4.228388282839675
521.0,145.24361218103763,2.552116985428368
522.0,146.2527052686901,2.858923846469191
523.0,143.91144062750723,4.5011469624529745
524.0,143.9025101233336,3.681276128205386
525.0,144.618523110115,3.943614510728484
